"V1"
"4141"	4
"4142"	4
"4143"	4
"4144"	4
"4145"	4
"4146"	4
"4147"	4
"4148"	4
"4149"	4
"4150"	4
"4151"	4
"4152"	4
"4153"	4
"4154"	4
"4155"	4
"4156"	4
"4157"	6
"4158"	6
"4159"	6
"4160"	6
"4161"	6
"4162"	6
"4163"	6
"4164"	6
"4165"	6
"4166"	6
"4167"	6
"4168"	6
"4169"	6
"4170"	6
"4171"	6
"4172"	6
"4173"	6
"4174"	6
"4175"	6
"4176"	6
"4177"	6
"4178"	6
"4179"	6
"4180"	6
"4181"	6
"4182"	6
"4183"	6
"4184"	6
"4185"	6
"4186"	1
"4187"	1
"4188"	1
"4189"	1
"4190"	1
"4191"	1
"4192"	1
"4193"	1
"4194"	1
"4195"	1
"4196"	1
"4197"	1
"4198"	1
"4199"	1
"4200"	1
"4201"	1
"4202"	1
"4203"	1
"4204"	1
"4205"	1
"4206"	1
"4207"	1
"4208"	1
"4209"	1
"4210"	1
"4211"	1
"4212"	1
"4213"	1
"4214"	3
"4215"	3
"4216"	3
"4217"	3
"4218"	3
"4219"	3
"4220"	3
"4221"	3
"4222"	3
"4223"	3
"4224"	3
"4225"	3
"4226"	3
"4227"	3
"4228"	3
"4229"	3
"4230"	3
"4231"	3
"4232"	3
"4233"	3
"4234"	3
"4235"	3
"4236"	3
"4237"	3
"4238"	2
"4239"	2
"4240"	2
"4241"	2
"4242"	2
"4243"	2
"4244"	2
"4245"	2
"4246"	2
"4247"	2
"4248"	2
"4249"	2
"4250"	2
"4251"	2
"4252"	2
"4253"	2
"4254"	2
"4255"	2
"4256"	2
"4257"	2
"4258"	2
"4259"	2
"4260"	2
"4261"	2
"4262"	2
"4263"	5
"4264"	5
"4265"	5
"4266"	5
"4267"	5
"4268"	5
"4269"	5
"4270"	5
"4271"	5
"4272"	5
"4273"	5
"4274"	5
"4275"	5
"4276"	5
"4277"	5
"4278"	5
"4279"	5
"4280"	5
"4281"	5
"4282"	5
"4283"	5
"4284"	5
"4285"	5
"4286"	5
"4287"	5
"4288"	5
"4289"	5
"4290"	5
"4291"	4
"4292"	4
"4293"	4
"4294"	4
"4295"	4
"4296"	4
"4297"	4
"4298"	4
"4299"	4
"4300"	4
"4301"	4
"4302"	4
"4303"	4
"4304"	4
"4305"	4
"4306"	4
"4307"	4
"4308"	4
"4309"	4
"4310"	4
"4311"	4
"4312"	4
"4313"	4
"4314"	4
"4315"	4
"4316"	4
"4317"	6
"4318"	6
"4319"	6
"4320"	6
"4321"	6
"4322"	6
"4323"	6
"4324"	6
"4325"	6
"4326"	6
"4327"	6
"4328"	6
"4329"	6
"4330"	6
"4331"	6
"4332"	6
"4333"	6
"4334"	6
"4335"	6
"4336"	6
"4337"	6
"4338"	6
"4339"	6
"4340"	6
"4341"	6
"4342"	6
"4343"	6
"4344"	1
"4345"	1
"4346"	1
"4347"	1
"4348"	1
"4349"	1
"4350"	1
"4351"	1
"4352"	1
"4353"	1
"4354"	1
"4355"	1
"4356"	1
"4357"	1
"4358"	1
"4359"	1
"4360"	1
"4361"	1
"4362"	1
"4363"	1
"4364"	1
"4365"	1
"4366"	1
"4367"	1
"4368"	1
"4369"	1
"4370"	1
"4371"	1
"4372"	1
"4373"	3
"4374"	3
"4375"	3
"4376"	3
"4377"	3
"4378"	3
"4379"	3
"4380"	3
"4381"	3
"4382"	3
"4383"	3
"4384"	3
"4385"	3
"4386"	3
"4387"	3
"4388"	3
"4389"	3
"4390"	3
"4391"	3
"4392"	3
"4393"	3
"4394"	3
"4395"	3
"4396"	3
"4397"	3
"4398"	2
"4399"	2
"4400"	2
"4401"	2
"4402"	2
"4403"	2
"4404"	2
"4405"	2
"4406"	2
"4407"	2
"4408"	2
"4409"	2
"4410"	2
"4411"	2
"4412"	2
"4413"	2
"4414"	2
"4415"	2
"4416"	2
"4417"	2
"4418"	2
"4419"	2
"4420"	2
"4421"	2
"4422"	2
"4423"	2
"4424"	5
"4425"	5
"4426"	5
"4427"	5
"4428"	5
"4429"	5
"4430"	5
"4431"	5
"4432"	5
"4433"	5
"4434"	5
"4435"	5
"4436"	5
"4437"	5
"4438"	5
"4439"	5
"4440"	5
"4441"	5
"4442"	5
"4443"	5
"4444"	5
"4445"	5
"4446"	5
"4447"	5
"4448"	5
"4449"	4
"4450"	4
"4451"	4
"4452"	4
"4453"	4
"4454"	4
"4455"	4
"4456"	4
"4457"	4
"4458"	4
"4459"	4
"4460"	4
"4461"	4
"4462"	4
"4463"	4
"4464"	4
"4465"	4
"4466"	4
"4467"	4
"4468"	4
"4469"	4
"4470"	4
"4471"	6
"4472"	6
"4473"	6
"4474"	6
"4475"	6
"4476"	6
"4477"	6
"4478"	6
"4479"	6
"4480"	6
"4481"	6
"4482"	6
"4483"	6
"4484"	6
"4485"	6
"4486"	6
"4487"	6
"4488"	6
"4489"	6
"4490"	6
"4491"	6
"4492"	6
"4493"	6
"4494"	6
"4495"	6
"4496"	1
"4497"	1
"4498"	1
"4499"	1
"4500"	1
"4501"	1
"4502"	1
"4503"	1
"4504"	1
"4505"	1
"4506"	1
"4507"	1
"4508"	1
"4509"	1
"4510"	1
"4511"	1
"4512"	1
"4513"	1
"4514"	1
"4515"	1
"4516"	1
"4517"	1
"4518"	1
"4519"	1
"4520"	1
"4521"	1
"4522"	1
"4523"	1
"4524"	3
"4525"	3
"4526"	3
"4527"	3
"4528"	3
"4529"	3
"4530"	3
"4531"	3
"4532"	3
"4533"	3
"4534"	3
"4535"	3
"4536"	3
"4537"	3
"4538"	3
"4539"	3
"4540"	3
"4541"	3
"4542"	3
"4543"	3
"4544"	3
"4545"	3
"4546"	2
"4547"	2
"4548"	2
"4549"	2
"4550"	2
"4551"	2
"4552"	2
"4553"	2
"4554"	2
"4555"	2
"4556"	2
"4557"	2
"4558"	2
"4559"	2
"4560"	2
"4561"	2
"4562"	2
"4563"	2
"4564"	2
"4565"	2
"4566"	2
"4567"	2
"4568"	2
"4569"	2
"4570"	2
"4571"	5
"4572"	5
"4573"	5
"4574"	5
"4575"	5
"4576"	5
"4577"	5
"4578"	5
"4579"	5
"4580"	5
"4581"	5
"4582"	5
"4583"	5
"4584"	5
"4585"	5
"4586"	5
"4587"	5
"4588"	5
"4589"	5
"4590"	5
"4591"	5
"4592"	5
"4593"	4
"4594"	4
"4595"	4
"4596"	4
"4597"	4
"4598"	4
"4599"	4
"4600"	4
"4601"	4
"4602"	4
"4603"	4
"4604"	4
"4605"	4
"4606"	4
"4607"	4
"4608"	4
"4609"	4
"4610"	4
"4611"	4
"4612"	4
"4613"	4
"4614"	4
"4615"	6
"4616"	6
"4617"	6
"4618"	6
"4619"	6
"4620"	6
"4621"	6
"4622"	6
"4623"	6
"4624"	6
"4625"	6
"4626"	6
"4627"	6
"4628"	6
"4629"	6
"4630"	6
"4631"	6
"4632"	6
"4633"	6
"4634"	6
"4635"	6
"4636"	6
"4637"	6
"4638"	6
"4639"	6
"4640"	1
"4641"	1
"4642"	1
"4643"	1
"4644"	1
"4645"	1
"4646"	1
"4647"	1
"4648"	1
"4649"	1
"4650"	1
"4651"	1
"4652"	1
"4653"	1
"4654"	1
"4655"	1
"4656"	1
"4657"	1
"4658"	1
"4659"	1
"4660"	1
"4661"	1
"4662"	1
"4663"	1
"4664"	3
"4665"	3
"4666"	3
"4667"	3
"4668"	3
"4669"	3
"4670"	3
"4671"	3
"4672"	3
"4673"	3
"4674"	3
"4675"	3
"4676"	3
"4677"	3
"4678"	3
"4679"	3
"4680"	3
"4681"	3
"4682"	3
"4683"	3
"4684"	2
"4685"	2
"4686"	2
"4687"	2
"4688"	2
"4689"	2
"4690"	2
"4691"	2
"4692"	2
"4693"	2
"4694"	2
"4695"	2
"4696"	2
"4697"	2
"4698"	2
"4699"	2
"4700"	2
"4701"	2
"4702"	2
"4703"	2
"4704"	2
"4705"	5
"4706"	5
"4707"	5
"4708"	5
"4709"	5
"4710"	5
"4711"	5
"4712"	5
"4713"	5
"4714"	5
"4715"	5
"4716"	5
"4717"	5
"4718"	5
"4719"	5
"4720"	5
"4721"	5
"4722"	5
"4723"	5
"4724"	5
"4725"	5
"4726"	5
"4727"	5
"4728"	5
"4729"	5
"4730"	5
"4731"	5
"4732"	5
"4733"	5
"4734"	5
"4735"	5
"4736"	5
"4737"	4
"4738"	4
"4739"	4
"4740"	4
"4741"	4
"4742"	4
"4743"	4
"4744"	4
"4745"	4
"4746"	4
"4747"	4
"4748"	4
"4749"	4
"4750"	4
"4751"	4
"4752"	4
"4753"	4
"4754"	4
"4755"	4
"4756"	4
"4757"	4
"4758"	4
"4759"	4
"4760"	4
"4761"	6
"4762"	6
"4763"	6
"4764"	6
"4765"	6
"4766"	6
"4767"	6
"4768"	6
"4769"	6
"4770"	6
"4771"	6
"4772"	6
"4773"	6
"4774"	6
"4775"	6
"4776"	6
"4777"	6
"4778"	6
"4779"	6
"4780"	6
"4781"	6
"4782"	6
"4783"	6
"4784"	6
"4785"	6
"4786"	6
"4787"	6
"4788"	6
"4789"	6
"4790"	1
"4791"	1
"4792"	1
"4793"	1
"4794"	1
"4795"	1
"4796"	1
"4797"	1
"4798"	1
"4799"	1
"4800"	1
"4801"	1
"4802"	1
"4803"	1
"4804"	1
"4805"	1
"4806"	1
"4807"	1
"4808"	1
"4809"	1
"4810"	1
"4811"	1
"4812"	1
"4813"	1
"4814"	3
"4815"	3
"4816"	3
"4817"	3
"4818"	3
"4819"	3
"4820"	3
"4821"	3
"4822"	3
"4823"	3
"4824"	3
"4825"	3
"4826"	3
"4827"	3
"4828"	3
"4829"	3
"4830"	3
"4831"	3
"4832"	2
"4833"	2
"4834"	2
"4835"	2
"4836"	2
"4837"	2
"4838"	2
"4839"	2
"4840"	2
"4841"	2
"4842"	2
"4843"	2
"4844"	2
"4845"	2
"4846"	2
"4847"	2
"4848"	2
"4849"	2
"4850"	2
"4851"	2
"4852"	5
"4853"	5
"4854"	5
"4855"	5
"4856"	5
"4857"	5
"4858"	5
"4859"	5
"4860"	5
"4861"	5
"4862"	5
"4863"	5
"4864"	5
"4865"	5
"4866"	5
"4867"	5
"4868"	5
"4869"	5
"4870"	5
"4871"	5
"4872"	5
"4873"	4
"4874"	4
"4875"	4
"4876"	4
"4877"	4
"4878"	4
"4879"	4
"4880"	4
"4881"	4
"4882"	4
"4883"	4
"4884"	4
"4885"	4
"4886"	4
"4887"	4
"4888"	4
"4889"	4
"4890"	4
"4891"	4
"4892"	4
"4893"	4
"4894"	4
"4895"	4
"4896"	4
"4897"	4
"4898"	4
"4899"	6
"4900"	6
"4901"	6
"4902"	6
"4903"	6
"4904"	6
"4905"	6
"4906"	6
"4907"	6
"4908"	6
"4909"	6
"4910"	6
"4911"	6
"4912"	6
"4913"	6
"4914"	6
"4915"	6
"4916"	6
"4917"	6
"4918"	6
"4919"	6
"4920"	6
"4921"	6
"4922"	6
"4923"	6
"4924"	6
"4925"	6
"4926"	6
"4927"	6
"4928"	6
"4929"	1
"4930"	1
"4931"	1
"4932"	1
"4933"	1
"4934"	1
"4935"	1
"4936"	1
"4937"	1
"4938"	1
"4939"	1
"4940"	1
"4941"	1
"4942"	1
"4943"	1
"4944"	1
"4945"	1
"4946"	1
"4947"	1
"4948"	1
"4949"	1
"4950"	1
"4951"	1
"4952"	1
"4953"	1
"4954"	1
"4955"	1
"4956"	1
"4957"	1
"4958"	3
"4959"	3
"4960"	3
"4961"	3
"4962"	3
"4963"	3
"4964"	3
"4965"	3
"4966"	3
"4967"	3
"4968"	3
"4969"	3
"4970"	3
"4971"	3
"4972"	3
"4973"	3
"4974"	3
"4975"	3
"4976"	3
"4977"	3
"4978"	3
"4979"	3
"4980"	2
"4981"	2
"4982"	2
"4983"	2
"4984"	2
"4985"	2
"4986"	2
"4987"	2
"4988"	2
"4989"	2
"4990"	2
"4991"	2
"4992"	2
"4993"	2
"4994"	2
"4995"	2
"4996"	2
"4997"	2
"4998"	2
"4999"	2
"5000"	2
"5001"	2
"5002"	2
"5003"	2
"5004"	2
"5005"	2
"5006"	5
"5007"	5
"5008"	5
"5009"	5
"5010"	5
"5011"	5
"5012"	5
"5013"	5
"5014"	5
"5015"	5
"5016"	5
"5017"	5
"5018"	5
"5019"	5
"5020"	5
"5021"	5
"5022"	5
"5023"	5
"5024"	5
"5025"	5
"5026"	5
"5027"	5
"5028"	5
"5029"	5
"5030"	5
"5031"	5
"5032"	4
"5033"	4
"5034"	4
"5035"	4
"5036"	4
"5037"	4
"5038"	4
"5039"	4
"5040"	4
"5041"	4
"5042"	4
"5043"	4
"5044"	4
"5045"	4
"5046"	4
"5047"	4
"5048"	4
"5049"	4
"5050"	4
"5051"	4
"5052"	4
"5053"	4
"5054"	4
"5055"	4
"5056"	4
"5057"	4
"5058"	4
"5059"	6
"5060"	6
"5061"	6
"5062"	6
"5063"	6
"5064"	6
"5065"	6
"5066"	6
"5067"	6
"5068"	6
"5069"	6
"5070"	6
"5071"	6
"5072"	6
"5073"	6
"5074"	6
"5075"	6
"5076"	6
"5077"	6
"5078"	6
"5079"	6
"5080"	6
"5081"	6
"5082"	6
"5083"	6
"5084"	6
"5085"	6
"5086"	1
"5087"	1
"5088"	1
"5089"	1
"5090"	1
"5091"	1
"5092"	1
"5093"	1
"5094"	1
"5095"	1
"5096"	1
"5097"	1
"5098"	1
"5099"	1
"5100"	1
"5101"	1
"5102"	1
"5103"	1
"5104"	1
"5105"	1
"5106"	1
"5107"	1
"5108"	1
"5109"	1
"5110"	1
"5111"	1
"5112"	1
"5113"	1
"5114"	1
"5115"	1
"5116"	3
"5117"	3
"5118"	3
"5119"	3
"5120"	3
"5121"	3
"5122"	3
"5123"	3
"5124"	3
"5125"	3
"5126"	3
"5127"	3
"5128"	3
"5129"	3
"5130"	3
"5131"	3
"5132"	3
"5133"	3
"5134"	3
"5135"	3
"5136"	3
"5137"	3
"5138"	3
"5139"	3
"5140"	2
"5141"	2
"5142"	2
"5143"	2
"5144"	2
"5145"	2
"5146"	2
"5147"	2
"5148"	2
"5149"	2
"5150"	2
"5151"	2
"5152"	2
"5153"	2
"5154"	2
"5155"	2
"5156"	2
"5157"	2
"5158"	2
"5159"	2
"5160"	2
"5161"	2
"5162"	2
"5163"	2
"5164"	2
"5165"	2
"5166"	2
"5167"	2
"5168"	5
"5169"	5
"5170"	5
"5171"	5
"5172"	5
"5173"	5
"5174"	5
"5175"	5
"5176"	5
"5177"	5
"5178"	5
"5179"	5
"5180"	5
"5181"	5
"5182"	5
"5183"	5
"5184"	5
"5185"	5
"5186"	5
"5187"	5
"5188"	5
"5189"	5
"5190"	5
"5191"	5
"5192"	5
"5193"	5
"5194"	5
"5195"	5
"5196"	5
"5197"	5
"5198"	4
"5199"	4
"5200"	4
"5201"	4
"5202"	4
"5203"	4
"5204"	4
"5205"	4
"5206"	4
"5207"	4
"5208"	4
"5209"	4
"5210"	4
"5211"	4
"5212"	4
"5213"	4
"5214"	4
"5215"	4
"5216"	4
"5217"	4
"5218"	4
"5219"	4
"5220"	4
"5221"	4
"5222"	4
"5223"	4
"5224"	6
"5225"	6
"5226"	6
"5227"	6
"5228"	6
"5229"	6
"5230"	6
"5231"	6
"5232"	6
"5233"	6
"5234"	6
"5235"	6
"5236"	6
"5237"	6
"5238"	6
"5239"	6
"5240"	6
"5241"	6
"5242"	6
"5243"	6
"5244"	6
"5245"	6
"5246"	6
"5247"	6
"5248"	6
"5249"	1
"5250"	1
"5251"	1
"5252"	1
"5253"	1
"5254"	1
"5255"	1
"5256"	1
"5257"	1
"5258"	1
"5259"	1
"5260"	1
"5261"	1
"5262"	1
"5263"	1
"5264"	1
"5265"	1
"5266"	1
"5267"	1
"5268"	1
"5269"	1
"5270"	1
"5271"	1
"5272"	1
"5273"	1
"5274"	1
"5275"	1
"5276"	1
"5277"	1
"5278"	1
"5279"	3
"5280"	3
"5281"	3
"5282"	3
"5283"	3
"5284"	3
"5285"	3
"5286"	3
"5287"	3
"5288"	3
"5289"	3
"5290"	3
"5291"	3
"5292"	3
"5293"	3
"5294"	3
"5295"	3
"5296"	3
"5297"	3
"5298"	3
"5299"	3
"5300"	3
"5301"	3
"5302"	3
"5303"	2
"5304"	2
"5305"	2
"5306"	2
"5307"	2
"5308"	2
"5309"	2
"5310"	2
"5311"	2
"5312"	2
"5313"	2
"5314"	2
"5315"	2
"5316"	2
"5317"	2
"5318"	2
"5319"	2
"5320"	2
"5321"	2
"5322"	2
"5323"	2
"5324"	2
"5325"	2
"5326"	2
"5327"	2
"5328"	2
"5329"	2
"5330"	5
"5331"	5
"5332"	5
"5333"	5
"5334"	5
"5335"	5
"5336"	5
"5337"	5
"5338"	5
"5339"	5
"5340"	5
"5341"	5
"5342"	5
"5343"	5
"5344"	5
"5345"	5
"5346"	5
"5347"	5
"5348"	5
"5349"	5
"5350"	5
"5351"	5
"5352"	5
"5353"	5
"5354"	5
"5355"	5
"5356"	5
"5357"	5
"5358"	5
"5359"	5
"5360"	4
"5361"	4
"5362"	4
"5363"	4
"5364"	4
"5365"	4
"5366"	4
"5367"	4
"5368"	4
"5369"	4
"5370"	4
"5371"	4
"5372"	4
"5373"	4
"5374"	4
"5375"	4
"5376"	4
"5377"	4
"5378"	4
"5379"	4
"5380"	4
"5381"	4
"5382"	4
"5383"	4
"5384"	4
"5385"	4
"5386"	4
"5387"	4
"5388"	6
"5389"	6
"5390"	6
"5391"	6
"5392"	6
"5393"	6
"5394"	6
"5395"	6
"5396"	6
"5397"	6
"5398"	6
"5399"	6
"5400"	6
"5401"	6
"5402"	6
"5403"	6
"5404"	6
"5405"	6
"5406"	6
"5407"	6
"5408"	6
"5409"	6
"5410"	6
"5411"	6
"5412"	6
"5413"	6
"5414"	1
"5415"	1
"5416"	1
"5417"	1
"5418"	1
"5419"	1
"5420"	1
"5421"	1
"5422"	1
"5423"	1
"5424"	1
"5425"	1
"5426"	1
"5427"	1
"5428"	1
"5429"	1
"5430"	1
"5431"	1
"5432"	1
"5433"	1
"5434"	1
"5435"	1
"5436"	1
"5437"	1
"5438"	1
"5439"	1
"5440"	1
"5441"	1
"5442"	1
"5443"	3
"5444"	3
"5445"	3
"5446"	3
"5447"	3
"5448"	3
"5449"	3
"5450"	3
"5451"	3
"5452"	3
"5453"	3
"5454"	3
"5455"	3
"5456"	3
"5457"	3
"5458"	3
"5459"	3
"5460"	3
"5461"	3
"5462"	3
"5463"	3
"5464"	2
"5465"	2
"5466"	2
"5467"	2
"5468"	2
"5469"	2
"5470"	2
"5471"	2
"5472"	2
"5473"	2
"5474"	2
"5475"	2
"5476"	2
"5477"	2
"5478"	2
"5479"	2
"5480"	2
"5481"	2
"5482"	2
"5483"	2
"5484"	2
"5485"	2
"5486"	2
"5487"	2
"5488"	2
"5489"	2
"5490"	2
"5491"	5
"5492"	5
"5493"	5
"5494"	5
"5495"	5
"5496"	5
"5497"	5
"5498"	5
"5499"	5
"5500"	5
"5501"	5
"5502"	5
"5503"	5
"5504"	5
"5505"	5
"5506"	5
"5507"	5
"5508"	5
"5509"	5
"5510"	5
"5511"	5
"5512"	5
"5513"	5
"5514"	5
"5515"	5
"5516"	5
"5517"	5
"5518"	4
"5519"	4
"5520"	4
"5521"	4
"5522"	4
"5523"	4
"5524"	4
"5525"	4
"5526"	4
"5527"	4
"5528"	4
"5529"	4
"5530"	4
"5531"	4
"5532"	4
"5533"	4
"5534"	4
"5535"	4
"5536"	4
"5537"	4
"5538"	4
"5539"	4
"5540"	4
"5541"	4
"5542"	4
"5543"	4
"5544"	4
"5545"	6
"5546"	6
"5547"	6
"5548"	6
"5549"	6
"5550"	6
"5551"	6
"5552"	6
"5553"	6
"5554"	6
"5555"	6
"5556"	6
"5557"	6
"5558"	6
"5559"	6
"5560"	6
"5561"	6
"5562"	6
"5563"	6
"5564"	6
"5565"	6
"5566"	6
"5567"	6
"5568"	6
"5569"	6
"5570"	6
"5571"	6
"5572"	6
"5573"	6
"5574"	6
"5575"	6
"5576"	6
"5577"	6
"5578"	6
"5579"	1
"5580"	1
"5581"	1
"5582"	1
"5583"	1
"5584"	1
"5585"	1
"5586"	1
"5587"	1
"5588"	1
"5589"	1
"5590"	1
"5591"	1
"5592"	1
"5593"	1
"5594"	1
"5595"	1
"5596"	1
"5597"	1
"5598"	1
"5599"	1
"5600"	1
"5601"	1
"5602"	1
"5603"	1
"5604"	1
"5605"	1
"5606"	1
"5607"	3
"5608"	3
"5609"	3
"5610"	3
"5611"	3
"5612"	3
"5613"	3
"5614"	3
"5615"	3
"5616"	3
"5617"	3
"5618"	3
"5619"	3
"5620"	3
"5621"	3
"5622"	3
"5623"	3
"5624"	3
"5625"	3
"5626"	3
"5627"	3
"5628"	2
"5629"	2
"5630"	2
"5631"	2
"5632"	2
"5633"	2
"5634"	2
"5635"	2
"5636"	2
"5637"	2
"5638"	2
"5639"	2
"5640"	2
"5641"	2
"5642"	2
"5643"	2
"5644"	2
"5645"	2
"5646"	2
"5647"	2
"5648"	2
"5649"	2
"5650"	2
"5651"	2
"5652"	5
"5653"	5
"5654"	5
"5655"	5
"5656"	5
"5657"	5
"5658"	5
"5659"	5
"5660"	5
"5661"	5
"5662"	5
"5663"	5
"5664"	5
"5665"	5
"5666"	5
"5667"	5
"5668"	5
"5669"	5
"5670"	5
"5671"	5
"5672"	5
"5673"	5
"5674"	5
"5675"	5
"5676"	5
"5677"	5
"5678"	4
"5679"	4
"5680"	4
"5681"	4
"5682"	4
"5683"	4
"5684"	4
"5685"	4
"5686"	4
"5687"	4
"5688"	4
"5689"	4
"5690"	4
"5691"	4
"5692"	4
"5693"	4
"5694"	4
"5695"	4
"5696"	4
"5697"	4
"5698"	4
"5699"	4
"5700"	4
"5701"	4
"5702"	4
"5703"	4
"5704"	4
"5705"	4
"5706"	4
"5707"	4
"5708"	4
"5709"	4
"5710"	6
"5711"	6
"5712"	6
"5713"	6
"5714"	6
"5715"	6
"5716"	6
"5717"	6
"5718"	6
"5719"	6
"5720"	6
"5721"	6
"5722"	6
"5723"	6
"5724"	6
"5725"	6
"5726"	6
"5727"	6
"5728"	6
"5729"	6
"5730"	6
"5731"	6
"5732"	6
"5733"	6
"5734"	6
"5735"	6
"5736"	6
"5737"	6
"5738"	6
"5739"	6
"5740"	6
"5741"	6
"5742"	6
"5743"	6
"5744"	6
"5745"	6
"5746"	6
"5747"	6
"5748"	1
"5749"	1
"5750"	1
"5751"	1
"5752"	1
"5753"	1
"5754"	1
"5755"	1
"5756"	1
"5757"	1
"5758"	1
"5759"	1
"5760"	1
"5761"	1
"5762"	1
"5763"	1
"5764"	1
"5765"	1
"5766"	1
"5767"	1
"5768"	1
"5769"	1
"5770"	1
"5771"	1
"5772"	1
"5773"	1
"5774"	3
"5775"	3
"5776"	3
"5777"	3
"5778"	3
"5779"	3
"5780"	3
"5781"	3
"5782"	3
"5783"	3
"5784"	3
"5785"	3
"5786"	3
"5787"	3
"5788"	3
"5789"	3
"5790"	3
"5791"	3
"5792"	3
"5793"	3
"5794"	3
"5795"	2
"5796"	2
"5797"	2
"5798"	2
"5799"	2
"5800"	2
"5801"	2
"5802"	2
"5803"	2
"5804"	2
"5805"	2
"5806"	2
"5807"	2
"5808"	2
"5809"	2
"5810"	2
"5811"	2
"5812"	2
"5813"	2
"5814"	2
"5815"	2
"5816"	2
"5817"	2
"5818"	2
"5819"	5
"5820"	5
"5821"	5
"5822"	5
"5823"	5
"5824"	5
"5825"	5
"5826"	5
"5827"	5
"5828"	5
"5829"	5
"5830"	5
"5831"	5
"5832"	5
"5833"	5
"5834"	5
"5835"	5
"5836"	5
"5837"	5
"5838"	5
"5839"	5
"5840"	5
"5841"	5
"5842"	5
"5843"	5
"5844"	5
"5845"	5
"5846"	5
"5847"	5
"5848"	5
"5849"	5
"5850"	5
"5851"	5
"5852"	5
"5853"	5
"5854"	5
"5855"	4
"5856"	4
"5857"	4
"5858"	4
"5859"	4
"5860"	4
"5861"	4
"5862"	4
"5863"	4
"5864"	4
"5865"	4
"5866"	4
"5867"	4
"5868"	4
"5869"	4
"5870"	4
"5871"	4
"5872"	4
"5873"	4
"5874"	4
"5875"	4
"5876"	4
"5877"	4
"5878"	4
"5879"	4
"5880"	4
"5881"	4
"5882"	4
"5883"	4
"5884"	4
"5885"	4
"5886"	6
"5887"	6
"5888"	6
"5889"	6
"5890"	6
"5891"	6
"5892"	6
"5893"	6
"5894"	6
"5895"	6
"5896"	6
"5897"	6
"5898"	6
"5899"	6
"5900"	6
"5901"	6
"5902"	6
"5903"	6
"5904"	6
"5905"	6
"5906"	6
"5907"	6
"5908"	6
"5909"	6
"5910"	6
"5911"	6
"5912"	6
"5913"	6
"5914"	6
"5915"	6
"5916"	6
"5917"	6
"5918"	6
"5919"	6
"5920"	6
"5921"	1
"5922"	1
"5923"	1
"5924"	1
"5925"	1
"5926"	1
"5927"	1
"5928"	1
"5929"	1
"5930"	1
"5931"	1
"5932"	1
"5933"	1
"5934"	1
"5935"	1
"5936"	1
"5937"	1
"5938"	1
"5939"	1
"5940"	1
"5941"	1
"5942"	1
"5943"	1
"5944"	1
"5945"	1
"5946"	1
"5947"	3
"5948"	3
"5949"	3
"5950"	3
"5951"	3
"5952"	3
"5953"	3
"5954"	3
"5955"	3
"5956"	3
"5957"	3
"5958"	3
"5959"	3
"5960"	3
"5961"	3
"5962"	3
"5963"	3
"5964"	3
"5965"	3
"5966"	3
"5967"	3
"5968"	3
"5969"	3
"5970"	3
"5971"	2
"5972"	2
"5973"	2
"5974"	2
"5975"	2
"5976"	2
"5977"	2
"5978"	2
"5979"	2
"5980"	2
"5981"	2
"5982"	2
"5983"	2
"5984"	2
"5985"	2
"5986"	2
"5987"	2
"5988"	2
"5989"	2
"5990"	2
"5991"	2
"5992"	2
"5993"	2
"5994"	2
"5995"	2
"5996"	2
"5997"	2
"5998"	5
"5999"	5
"6000"	5
"6001"	5
"6002"	5
"6003"	5
"6004"	5
"6005"	5
"6006"	5
"6007"	5
"6008"	5
"6009"	5
"6010"	5
"6011"	5
"6012"	5
"6013"	5
"6014"	5
"6015"	5
"6016"	5
"6017"	5
"6018"	5
"6019"	5
"6020"	5
"6021"	5
"6022"	5
"6023"	5
"6024"	5
"6025"	5
"6026"	5
"6027"	5
"6028"	5
"6029"	5
"6030"	5
"6031"	5
"6032"	5
"6033"	5
"6034"	5
"6035"	5
"6036"	5
"6037"	5
"6038"	5
"6039"	5
"6040"	4
"6041"	4
"6042"	4
"6043"	4
"6044"	4
"6045"	4
"6046"	4
"6047"	4
"6048"	4
"6049"	4
"6050"	4
"6051"	4
"6052"	4
"6053"	4
"6054"	4
"6055"	4
"6056"	4
"6057"	4
"6058"	4
"6059"	4
"6060"	4
"6061"	4
"6062"	4
"6063"	4
"6064"	4
"6065"	4
"6066"	4
"6067"	4
"6068"	4
"6069"	4
"6070"	4
"6071"	4
"6072"	4
"6073"	4
"6074"	4
"6075"	4
"6076"	4
"6077"	4
"6078"	6
"6079"	6
"6080"	6
"6081"	6
"6082"	6
"6083"	6
"6084"	6
"6085"	6
"6086"	6
"6087"	6
"6088"	6
"6089"	6
"6090"	6
"6091"	6
"6092"	6
"6093"	6
"6094"	6
"6095"	6
"6096"	6
"6097"	6
"6098"	6
"6099"	6
"6100"	6
"6101"	6
"6102"	6
"6103"	6
"6104"	6
"6105"	6
"6106"	6
"6107"	6
"6108"	6
"6109"	6
"6110"	6
"6111"	6
"6112"	6
"6113"	1
"6114"	1
"6115"	1
"6116"	1
"6117"	1
"6118"	1
"6119"	1
"6120"	1
"6121"	1
"6122"	1
"6123"	1
"6124"	1
"6125"	1
"6126"	1
"6127"	1
"6128"	1
"6129"	1
"6130"	1
"6131"	1
"6132"	1
"6133"	1
"6134"	1
"6135"	1
"6136"	1
"6137"	1
"6138"	3
"6139"	3
